request_id,type,ttft_ms,tokens_received,total_ms,error
556,short,213.39013000033447,128,8003.608854000049,
557,short,202.8476750019763,128,7993.278669000574,
558,short,202.64994700119132,128,7993.359339001472,
559,short,202.36927500081947,128,7993.3033590023115,
560,short,202.20227599929785,128,7993.360134998511,
561,short,202.0082260023628,128,7993.381280000904,
562,short,201.78209799996694,128,7993.352392000816,
563,short,201.51304099999834,128,7994.057526000688,
564,short,201.3460469970596,128,7994.205949999014,
565,short,201.12146600149572,128,7994.188512002438,
566,short,201.23808499920415,128,7994.2246669997985,
567,short,201.0417570018035,128,7994.214130001637,
568,short,200.79212600103347,128,8001.01173600342,
569,short,200.58348800012027,128,8001.054424003087,
570,short,200.37355900058174,128,8001.06353099909,
571,short,200.13369000298553,128,8001.036683002894,
572,short,199.81363699844223,128,8000.937665998208,
573,short,199.70948999980465,128,8001.096056999813,
574,short,199.43403100114665,128,8001.017039001454,
575,short,199.28487200013478,128,8001.1036270007025,
542,short,220.08327200092026,128,8022.162965000462,
577,short,185.63421700309846,128,8135.8673840004485,
578,short,185.42644499757444,128,8135.987547997502,
579,short,181.44073599978583,128,8132.205117999547,
576,short,189.09193400031654,128,8140.5614180002885,
581,short,179.70081400198978,128,8136.97627700094,
582,short,179.4741060002707,128,8137.104001998523,
583,short,178.57602200092515,128,8136.302552000416,
584,short,178.92238299828023,128,8137.0761139987735,
585,short,178.724985998997,128,8137.169841000286,
586,short,178.5346290016605,128,8137.1865600012825,
587,short,178.34034399857046,128,8137.18300599794,
588,short,178.2915799994953,128,8137.132103998738,
589,short,175.6753830013622,128,8134.662560001743,
580,short,181.19270200259052,128,8143.007866001426,
591,short,169.82885000106762,128,8135.641574001056,
592,short,169.64265099886688,128,8135.752864000096,
593,short,169.4173399991996,128,8135.741048001364,
594,short,169.22205899754772,128,8135.7450719988265,
595,short,169.03235600329936,128,8135.750954003015,
596,short,168.87388299801387,128,8135.788739997224,
597,short,168.694364001567,128,8135.852403000172,
598,short,168.51282299830928,128,8135.905664999882,
599,short,168.2972050002718,128,8135.882591999689,
600,short,168.07920100109186,128,8135.858064000786,
601,short,167.94483400008176,128,8135.930036998616,
602,short,167.72207200119738,128,8135.8968960012135,
603,short,167.4848850016133,128,8135.846790002688,
604,short,167.2631330002332,128,8135.809969000547,
605,short,166.97028699854854,128,8135.706417997426,
606,short,166.81468000024324,128,8136.477365002065,
607,short,167.04063699944527,128,8136.486856001284,
590,short,172.08526200192864,128,8142.041158000211,
608,short,230.23272800128325,128,8194.939184999384,
609,short,230.04782699717907,128,8195.979758998874,
610,short,229.07480399953783,128,8195.236453997495,
611,short,228.73768499994185,128,8195.097271000122,
612,short,228.6644069972681,128,8195.248594998702,
613,short,228.44797400102834,128,8195.224188999418,
614,short,228.28860799927497,128,8195.257200000924,
615,short,221.24609199818224,128,8188.361462998728,
616,short,221.04136900088633,128,8188.343908001116,
617,short,220.84269700280856,128,8188.336271003209,
618,short,220.6486169998243,128,8188.3325449998665,
619,short,220.43437200045446,128,8188.303933999123,
620,short,220.14039300120203,128,8188.200060001691,
621,short,220.10169900022447,128,8188.366301001224,
622,short,219.83019700201112,128,8188.281733000622,
623,short,219.57610300160013,128,8188.302482998552,
625,short,186.79780900129117,128,8290.557580003224,
626,short,186.5972480009077,128,8290.689763998671,
627,short,182.89343699871097,128,8287.191661001998,
624,short,190.38739499956137,128,8295.456726002158,
629,short,186.62539499928243,128,8292.648072998418,
630,short,186.94200000027195,128,8292.795692999789,
631,short,185.96084999808227,128,8292.027014998894,
632,short,185.6791459977103,128,8291.939351998735,
633,short,185.4752910003299,128,8292.827860997932,
634,short,185.28655499903834,128,8292.913348999718,
635,short,185.10685200089938,128,8292.929620001814,
636,short,184.8932610009797,128,8292.898599000182,
637,short,182.14483900010237,128,8290.339274997677,
628,short,193.4782059979625,128,8298.671619999368,
639,short,177.76881100144237,128,8296.125250999467,
640,short,177.58169900116627,128,8296.279534999485,
641,short,177.35462199925678,128,8296.264774999145,
642,short,177.1593240009679,128,8296.266295998066,
643,short,176.96232800153666,128,8296.26588300016,
644,short,176.74115400222945,128,8296.239745002822,
645,short,176.50560300171492,128,8296.187510000891,
646,short,176.31290200006333,128,8296.17696599962,
647,short,176.08216399821686,128,8296.167313998012,
