request_id,type,ttft_ms,tokens_received,total_ms,error
554,short,163.2365649966232,128,6221.499051996943,
556,short,158.32686599969747,128,6216.778204998263,
557,short,158.13043699745322,128,6216.763615997479,
558,short,157.94221499891137,128,6216.753737000545,
559,short,157.71026500078733,128,6216.694648999692,
561,short,157.26251500018407,128,6216.400944998895,
563,short,156.87907100073062,128,6216.23306499896,
567,short,156.03349700177205,128,6215.584330999263,
568,short,155.8150500022748,128,6215.546649000316,
541,short,170.09793299803277,128,6230.107674000465,
570,short,202.06575600241194,128,6258.183763999114,
571,short,201.88798000162933,128,6258.283147002658,
572,short,201.5016609984741,128,6258.098824000626,
574,short,169.6628370009421,128,6227.179057001194,
575,short,169.4629529993108,128,6227.2833960014395,
573,short,169.63325300093857,128,6228.157757999725,
576,short,141.1225510018994,128,6175.492483002017,
578,short,136.17384099779883,128,6171.374834000744,
579,short,140.12735699725454,128,6174.637554999208,
580,short,139.5404469985806,128,6173.801316999743,
581,short,140.2838639987749,128,6173.980201998347,
582,short,140.08344299872988,128,6173.969068997394,
583,short,139.78044399846112,128,6173.890681999183,
584,short,139.6768759987026,128,6174.004558997694,
585,short,139.4564080001146,128,6173.968529998092,
586,short,139.24186500298674,128,6173.90857600185,
587,short,139.04897300017183,128,6173.9481190015795,
588,short,138.859587998013,128,6173.965630998282,
589,short,138.63546100037638,128,6173.921663001238,
590,short,138.49443499930203,128,6173.950210002658,
