request_id,type,ttft_ms,tokens_received,total_ms,error
204,short,131.52995699783787,128,6098.238334998314,
205,short,131.00782000037725,128,6098.745383002097,
206,short,134.44272299966542,128,6100.697539000976,
207,short,134.005668998725,128,6100.48145899782,
208,short,134.83356600045227,128,6100.78527099904,
209,short,134.65217699922505,128,6100.796110000374,
211,short,132.8335660000448,128,6097.583216000203,
212,short,132.66603000010946,128,6097.637389000738,
213,short,132.470402000763,128,6097.635557001922,
214,short,132.29063199833035,128,6097.636971997417,
215,short,131.6141589995823,128,6096.706147000077,
216,short,131.5978750026261,128,6096.692808001535,
217,short,131.4141369985009,128,6097.548768000706,
218,short,131.23617699966417,128,6097.593284997856,
219,short,131.10666400098125,128,6097.604006998154,
220,short,131.02048300061142,128,6097.607756000798,
221,short,130.81631000022753,128,6097.593794998829,
222,short,127.05104400083655,128,6097.516846999497,
223,short,128.98648800182855,128,6097.276098000293,
224,short,128.57130299744313,128,6097.541889997956,
225,short,128.96426699808217,128,6097.548265999649,
226,short,127.54010500066215,128,6096.319721000327,
210,short,134.2281239994918,128,6104.028476001986,
228,short,126.22461699720589,128,6099.387832997309,
229,short,126.42300999868894,128,6099.377696998999,
230,short,127.04539699916495,128,6099.4792169985885,
231,short,126.9239840003138,128,6099.527382000815,
232,short,126.87876099880668,128,6099.528905997431,
233,short,127.11024400050519,128,6099.526265003078,
234,short,127.07463500191807,128,6099.436273001629,
235,short,121.64541899983305,128,6099.513365999883,
236,short,121.53671099804342,128,6099.47161799937,
237,short,121.3304410011915,128,6099.403395000991,
238,short,121.27548400167143,128,6099.4359370015445,
239,short,121.06992099870695,128,6099.348976000329,
240,short,121.2538379986654,128,6099.319630000537,
241,short,121.0616559983464,128,6099.158717999671,
227,short,130.46738200137042,128,6104.119437000918,
248,short,153.2786669995403,128,6139.60735100045,
252,short,152.13290299652726,128,6138.901257996622,
243,short,154.2395439973916,128,6143.779919999361,
250,short,152.79009500227403,128,6141.756533001171,
254,short,151.58949000033317,128,6140.583500997309,
256,short,151.01700800005347,128,6140.1748879980005,
261,short,149.91894400009187,128,6138.617971999338,
244,short,153.94531800120603,128,6144.979068001703,
249,short,152.98211499975878,128,6143.590371000755,
251,short,152.51059399815858,128,6143.180847997428,
245,short,153.68485699946177,128,6145.632073999877,
246,short,153.42785799657577,128,6145.540434998111,
247,short,153.09021199936979,128,6145.384295999975,
253,short,151.75516499948571,128,6143.542809000792,
255,short,151.30004700040445,128,6143.154264998884,
257,short,150.60052499757148,128,6142.630766000366,
258,short,150.37901400137343,128,6142.530834000354,
259,short,150.028135998582,128,6142.336867000267,
260,short,150.186204999045,128,6142.227536998689,
242,short,156.5536140005861,128,6148.618441999133,
262,short,191.85338500028593,128,6177.6887029991485,
263,short,189.30876100057503,128,6177.753002997633,
264,short,192.14709600055357,128,6178.042003000883,
265,short,191.98652500199387,128,6178.155659999902,
266,short,191.80482600131654,128,6178.25972600258,
267,short,190.7030799993663,128,6178.245970000717,
268,short,189.26055699921562,128,6178.619465001248,
269,short,190.2675769997586,128,6178.676348998124,
270,short,190.11061700075516,128,6179.041614999733,
271,short,188.6220880005567,128,6179.153929002496,
272,short,188.38607699944987,128,6179.3266579988995,
273,short,190.15310800023144,128,6179.644148000079,
274,short,189.25455000135116,128,6179.777475001174,
275,short,189.03771199984476,128,6179.847581002832,
276,short,187.4781910009915,128,6184.877429001062,
277,short,189.15290699806064,128,6184.882997997192,
278,short,187.76367100144853,128,6184.981045000313,
287,short,186.02248699971824,128,6183.350961997348,
279,short,187.58447299842373,128,6185.242752999329,
281,short,187.1711099993263,128,6185.063204997277,
282,short,188.1143560021883,128,6185.088515001553,
283,short,187.28291599836666,128,6185.157218998938,
284,short,185.25854999825242,128,6185.16269599786,
285,short,187.5612240000919,128,6185.1765740029805,
286,short,186.19887200111407,128,6185.181518001627,
280,short,187.91000000055647,128,6186.610518001544,
288,short,139.1611289982393,128,6117.288580000604,
290,short,136.3427229989611,128,6116.218040999229,
291,short,135.9711699988111,128,6117.1144069994625,
292,short,135.6829430005746,128,6117.104992001259,
293,short,134.68878300045617,128,6116.299638000783,
294,short,134.9783949990524,128,6116.508162998798,
295,short,134.58018099845503,128,6116.315413997654,
296,short,134.3076499979361,128,6116.243079999549,
297,short,133.96504799675313,128,6116.125229997124,
299,short,133.39452099899063,128,6115.779885996744,
298,short,133.67703900075867,128,6116.291021000507,
300,short,132.77534200096852,128,6115.545453998493,
301,short,131.6414850007277,128,6114.616537000984,
302,short,129.65558799987775,128,6112.91039400021,
289,short,140.92214799893554,128,6122.852011998475,
303,short,133.09011799719883,128,6114.406889999373,
304,short,132.6105859989184,128,6114.118126999529,
305,short,133.06311699852813,128,6114.407599998231,
307,short,133.84580400088453,128,6115.211121003085,
