request_id,type,ttft_ms,tokens_received,total_ms,error
324,short,225.26976800145349,128,8047.042903999682,
328,short,223.44673599945963,128,8045.5081809996045,
288,short,369.9015590027557,128,8192.24693200158,
289,short,302.0211830007611,128,8124.559620002401,
292,short,275.24235199962277,128,8097.9699729978165,
333,short,286.3622629993188,128,8078.972534000059,
334,short,284.365252002317,128,8079.373676002433,
335,short,285.88393300015014,128,8079.537130997778,
337,short,223.06061000199406,128,8190.797205999843,
338,short,222.54550000070594,128,8190.532200002053,
339,short,222.7931310007989,128,8190.637319999951,
340,short,222.75058800005354,128,8190.532071999769,
341,short,222.35848700074712,128,8190.330279998307,
342,short,222.08836999925552,128,8191.54973699915,
343,short,221.69517499787617,128,8191.38713799839,
344,short,221.22890099853976,128,8191.118129998358,
345,short,220.72007099995972,128,8190.806637998321,
346,short,221.04544000103488,128,8190.836925001349,
347,short,220.45158100081608,128,8190.435065000202,
348,short,220.21421099998406,128,8190.402222000557,
349,short,219.82099199885852,128,8190.197703999729,
350,short,219.54880699922796,128,8190.1870319998125,
351,short,219.2535889989813,128,8190.08481399942,
352,short,216.19178199762246,128,8187.2059289999015,
353,short,215.86680000109482,128,8187.061110002105,
354,short,215.64600199781125,128,8187.073565997707,
355,short,215.41731799879926,128,8187.048349998804,
356,short,215.2548800004297,128,8187.079321000056,
357,short,215.0707719993079,128,8187.077229998977,
358,short,214.72750899920356,128,8186.914965001051,
359,short,214.56807699723868,128,8187.010688998271,
360,short,214.330881000933,128,8186.981506998563,
361,short,213.90913299910608,128,8186.764794001647,
383,short,174.8600319988327,128,8147.165590999066,
336,short,226.99736300273798,128,8199.573985002644,
362,short,214.674417002243,128,8187.4916840024525,
363,short,214.4549599979655,128,8187.500097999873,
364,short,214.2955509989406,128,8187.614140999358,
365,short,214.05257399965194,128,8188.437574001,
366,short,213.8515489968995,128,8188.483838999673,
367,short,213.6663880010019,128,8188.499896001304,
368,short,213.44856200084905,128,8188.508510000247,
369,short,213.2492650016502,128,8188.5554250002315,
